,1,0
札幌市,1,1
函館市,1,2
小樽市,1,3
旭川市,1,4
室蘭市,1,5
釧路市,1,6
帯広市,1,7
北見市,1,8
夕張市,1,9
岩見沢市,1,10
網走市,1,11
留萌市,1,12
苫小牧市,1,13
稚内市,1,14
美唄市,1,15
芦別市,1,16
江別市,1,17
赤平市,1,18
紋別市,1,19
士別市,1,20
名寄市,1,21
三笠市,1,22
根室市,1,23
千歳市,1,24
滝川市,1,25
砂川市,1,26
歌志内市,1,27
深川市,1,28
富良野市,1,29
登別市,1,30
恵庭市,1,31
伊達市,1,32
北広島市,1,33
石狩市,1,34
北斗市,1,35
当別町,1,36
新篠津村,1,37
松前町,1,38
福島町,1,39
知内町,1,40
木古内町,1,41
七飯町,1,42
鹿部町,1,43
森町,1,44
八雲町,1,45
長万部町,1,46
江差町,1,47
上ノ国町,1,48
厚沢部町,1,49
乙部町,1,50
奥尻町,1,51
今金町,1,52
せたな町,1,53
島牧村,1,54
寿都町,1,55
黒松内町,1,56
蘭越町,1,57
ニセコ町,1,58
真狩村,1,59
留寿都村,1,60
喜茂別町,1,61
京極町,1,62
倶知安町,1,63
共和町,1,64
岩内町,1,65
泊村,1,66
神恵内村,1,67
積丹町,1,68
古平町,1,69
仁木町,1,70
余市町,1,71
赤井川村,1,72
南幌町,1,73
奈井江町,1,74
上砂川町,1,75
由仁町,1,76
長沼町,1,77
栗山町,1,78
月形町,1,79
浦臼町,1,80
新十津川町,1,81
妹背牛町,1,82
秩父別町,1,83
雨竜町,1,84
北竜町,1,85
沼田町,1,86
鷹栖町,1,87
東神楽町,1,88
当麻町,1,89
比布町,1,90
愛別町,1,91
上川町,1,92
東川町,1,93
美瑛町,1,94
上富良野町,1,95
中富良野町,1,96
南富良野町,1,97
占冠村,1,98
和寒町,1,99
剣淵町,1,100
下川町,1,101
美深町,1,102
音威子府村,1,103
中川町,1,104
幌加内町,1,105
増毛町,1,106
小平町,1,107
苫前町,1,108
羽幌町,1,109
初山別村,1,110
遠別町,1,111
天塩町,1,112
猿払村,1,113
浜頓別町,1,114
中頓別町,1,115
枝幸町,1,116
豊富町,1,117
礼文町,1,118
利尻町,1,119
利尻富士町,1,120
幌延町,1,121
美幌町,1,122
津別町,1,123
斜里町,1,124
清里町,1,125
小清水町,1,126
訓子府町,1,127
置戸町,1,128
佐呂間町,1,129
遠軽町,1,130
湧別町,1,131
滝上町,1,132
興部町,1,133
西興部村,1,134
雄武町,1,135
大空町,1,136
豊浦町,1,137
壮瞥町,1,138
白老町,1,139
厚真町,1,140
洞爺湖町,1,141
安平町,1,142
むかわ町,1,143
日高町,1,144
平取町,1,145
新冠町,1,146
浦河町,1,147
様似町,1,148
えりも町,1,149
新ひだか町,1,150
音更町,1,151
士幌町,1,152
上士幌町,1,153
鹿追町,1,154
新得町,1,155
清水町,1,156
芽室町,1,157
中札内村,1,158
更別村,1,159
大樹町,1,160
広尾町,1,161
幕別町,1,162
池田町,1,163
豊頃町,1,164
本別町,1,165
足寄町,1,166
陸別町,1,167
浦幌町,1,168
釧路町,1,169
厚岸町,1,170
浜中町,1,171
標茶町,1,172
弟子屈町,1,173
鶴居村,1,174
白糠町,1,175
別海町,1,176
中標津町,1,177
標津町,1,178
羅臼町,1,179
色丹村,1,180
泊村,1,181
留夜別村,1,182
留別村,1,183
紗那村,1,184
蘂取村,1,185
,2,0
青森市,2,1
弘前市,2,2
八戸市,2,3
黒石市,2,4
五所川原市,2,5
十和田市,2,6
三沢市,2,7
むつ市,2,8
つがる市,2,9
平川市,2,10
平内町,2,11
今別町,2,12
蓬田村,2,13
外ヶ浜町,2,14
鰺ヶ沢町,2,15
深浦町,2,16
西目屋村,2,17
藤崎町,2,18
大鰐町,2,19
田舎館村,2,20
板柳町,2,21
鶴田町,2,22
中泊町,2,23
野辺地町,2,24
七戸町,2,25
六戸町,2,26
横浜町,2,27
東北町,2,28
六ヶ所村,2,29
おいらせ町,2,30
大間町,2,31
東通村,2,32
風間浦村,2,33
佐井村,2,34
三戸町,2,35
五戸町,2,36
田子町,2,37
南部町,2,38
階上町,2,39
新郷村,2,40
,3,0
盛岡市,3,1
宮古市,3,2
大船渡市,3,3
花巻市,3,4
北上市,3,5
久慈市,3,6
遠野市,3,7
一関市,3,8
陸前高田市,3,9
釜石市,3,10
二戸市,3,11
八幡平市,3,12
奥州市,3,13
滝沢市,3,14
雫石町,3,15
葛巻町,3,16
岩手町,3,17
紫波町,3,18
矢巾町,3,19
西和賀町,3,20
金ケ崎町,3,21
平泉町,3,22
住田町,3,23
大槌町,3,24
山田町,3,25
岩泉町,3,26
田野畑村,3,27
普代村,3,28
軽米町,3,29
野田村,3,30
九戸村,3,31
洋野町,3,32
一戸町,3,33
,4,0
仙台市,4,1
石巻市,4,2
塩竈市,4,3
気仙沼市,4,4
白石市,4,5
名取市,4,6
角田市,4,7
多賀城市,4,8
岩沼市,4,9
登米市,4,10
栗原市,4,11
東松島市,4,12
大崎市,4,13
富谷市,4,14
蔵王町,4,15
七ヶ宿町,4,16
大河原町,4,17
村田町,4,18
柴田町,4,19
川崎町,4,20
丸森町,4,21
亘理町,4,22
山元町,4,23
松島町,4,24
七ヶ浜町,4,25
利府町,4,26
大和町,4,27
大郷町,4,28
大衡村,4,29
色麻町,4,30
加美町,4,31
涌谷町,4,32
美里町,4,33
女川町,4,34
南三陸町,4,35
,5,0
秋田市,5,1
能代市,5,2
横手市,5,3
大館市,5,4
男鹿市,5,5
湯沢市,5,6
鹿角市,5,7
由利本荘市,5,8
潟上市,5,9
大仙市,5,10
北秋田市,5,11
にかほ市,5,12
仙北市,5,13
小坂町,5,14
上小阿仁村,5,15
藤里町,5,16
三種町,5,17
八峰町,5,18
五城目町,5,19
八郎潟町,5,20
井川町,5,21
大潟村,5,22
美郷町,5,23
羽後町,5,24
東成瀬村,5,25
,6,0
山形市,6,1
米沢市,6,2
鶴岡市,6,3
酒田市,6,4
新庄市,6,5
寒河江市,6,6
上山市,6,7
村山市,6,8
長井市,6,9
天童市,6,10
東根市,6,11
尾花沢市,6,12
南陽市,6,13
山辺町,6,14
中山町,6,15
河北町,6,16
西川町,6,17
朝日町,6,18
大江町,6,19
大石田町,6,20
金山町,6,21
最上町,6,22
舟形町,6,23
真室川町,6,24
大蔵村,6,25
鮭川村,6,26
戸沢村,6,27
高畠町,6,28
川西町,6,29
小国町,6,30
白鷹町,6,31
飯豊町,6,32
三川町,6,33
庄内町,6,34
遊佐町,6,35
,7,0
福島市,7,1
会津若松市,7,2
郡山市,7,3
いわき市,7,4
白河市,7,5
須賀川市,7,6
喜多方市,7,7
相馬市,7,8
二本松市,7,9
田村市,7,10
南相馬市,7,11
伊達市,7,12
本宮市,7,13
桑折町,7,14
国見町,7,15
川俣町,7,16
大玉村,7,17
鏡石町,7,18
天栄村,7,19
下郷町,7,20
檜枝岐村,7,21
只見町,7,22
南会津町,7,23
北塩原村,7,24
西会津町,7,25
磐梯町,7,26
猪苗代町,7,27
会津坂下町,7,28
湯川村,7,29
柳津町,7,30
三島町,7,31
金山町,7,32
昭和村,7,33
会津美里町,7,34
西郷村,7,35
泉崎村,7,36
中島村,7,37
矢吹町,7,38
棚倉町,7,39
矢祭町,7,40
塙町,7,41
鮫川村,7,42
石川町,7,43
玉川村,7,44
平田村,7,45
浅川町,7,46
古殿町,7,47
三春町,7,48
小野町,7,49
広野町,7,50
楢葉町,7,51
富岡町,7,52
川内村,7,53
大熊町,7,54
双葉町,7,55
浪江町,7,56
葛尾村,7,57
新地町,7,58
飯舘村,7,59
,8,0
水戸市,8,1
日立市,8,2
土浦市,8,3
古河市,8,4
石岡市,8,5
結城市,8,6
龍ケ崎市,8,7
下妻市,8,8
常総市,8,9
常陸太田市,8,10
高萩市,8,11
北茨城市,8,12
笠間市,8,13
取手市,8,14
牛久市,8,15
つくば市,8,16
ひたちなか市,8,17
鹿嶋市,8,18
潮来市,8,19
守谷市,8,20
常陸大宮市,8,21
那珂市,8,22
筑西市,8,23
坂東市,8,24
稲敷市,8,25
かすみがうら市,8,26
桜川市,8,27
神栖市,8,28
行方市,8,29
鉾田市,8,30
つくばみらい市,8,31
小美玉市,8,32
茨城町,8,33
大洗町,8,34
城里町,8,35
東海村,8,36
大子町,8,37
美浦村,8,38
阿見町,8,39
河内町,8,40
八千代町,8,41
五霞町,8,42
境町,8,43
利根町,8,44
,9,0
宇都宮市,9,1
足利市,9,2
栃木市,9,3
佐野市,9,4
鹿沼市,9,5
日光市,9,6
小山市,9,7
真岡市,9,8
大田原市,9,9
矢板市,9,10
那須塩原市,9,11
さくら市,9,12
那須烏山市,9,13
下野市,9,14
上三川町,9,15
益子町,9,16
茂木町,9,17
市貝町,9,18
芳賀町,9,19
壬生町,9,20
野木町,9,21
塩谷町,9,22
高根沢町,9,23
那須町,9,24
那珂川町,9,25
,10,0
前橋市,10,1
高崎市,10,2
桐生市,10,3
伊勢崎市,10,4
太田市,10,5
沼田市,10,6
館林市,10,7
渋川市,10,8
藤岡市,10,9
富岡市,10,10
安中市,10,11
みどり市,10,12
榛東村,10,13
吉岡町,10,14
上野村,10,15
神流町,10,16
下仁田町,10,17
南牧村,10,18
甘楽町,10,19
中之条町,10,20
長野原町,10,21
嬬恋村,10,22
草津町,10,23
高山村,10,24
東吾妻町,10,25
片品村,10,26
川場村,10,27
昭和村,10,28
みなかみ町,10,29
玉村町,10,30
板倉町,10,31
明和町,10,32
千代田町,10,33
大泉町,10,34
邑楽町,10,35
,11,0
さいたま市,11,1
川越市,11,2
熊谷市,11,3
川口市,11,4
行田市,11,5
秩父市,11,6
所沢市,11,7
飯能市,11,8
加須市,11,9
本庄市,11,10
東松山市,11,11
春日部市,11,12
狭山市,11,13
羽生市,11,14
鴻巣市,11,15
深谷市,11,16
上尾市,11,17
草加市,11,18
越谷市,11,19
蕨市,11,20
戸田市,11,21
入間市,11,22
朝霞市,11,23
志木市,11,24
和光市,11,25
新座市,11,26
桶川市,11,27
久喜市,11,28
北本市,11,29
八潮市,11,30
富士見市,11,31
三郷市,11,32
蓮田市,11,33
坂戸市,11,34
幸手市,11,35
鶴ヶ島市,11,36
日高市,11,37
吉川市,11,38
ふじみ野市,11,39
白岡市,11,40
伊奈町,11,41
三芳町,11,42
毛呂山町,11,43
越生町,11,44
滑川町,11,45
嵐山町,11,46
小川町,11,47
川島町,11,48
吉見町,11,49
鳩山町,11,50
ときがわ町,11,51
横瀬町,11,52
皆野町,11,53
長瀞町,11,54
小鹿野町,11,55
東秩父村,11,56
美里町,11,57
神川町,11,58
上里町,11,59
寄居町,11,60
宮代町,11,61
杉戸町,11,62
松伏町,11,63
,12,0
千葉市,12,1
銚子市,12,2
市川市,12,3
船橋市,12,4
館山市,12,5
木更津市,12,6
松戸市,12,7
野田市,12,8
茂原市,12,9
成田市,12,10
佐倉市,12,11
東金市,12,12
旭市,12,13
習志野市,12,14
柏市,12,15
勝浦市,12,16
市原市,12,17
流山市,12,18
八千代市,12,19
我孫子市,12,20
鴨川市,12,21
鎌ケ谷市,12,22
君津市,12,23
富津市,12,24
浦安市,12,25
四街道市,12,26
袖ケ浦市,12,27
八街市,12,28
印西市,12,29
白井市,12,30
富里市,12,31
南房総市,12,32
匝瑳市,12,33
香取市,12,34
山武市,12,35
いすみ市,12,36
大網白里市,12,37
酒々井町,12,38
栄町,12,39
神崎町,12,40
多古町,12,41
東庄町,12,42
九十九里町,12,43
芝山町,12,44
横芝光町,12,45
一宮町,12,46
睦沢町,12,47
長生村,12,48
白子町,12,49
長柄町,12,50
長南町,12,51
大多喜町,12,52
御宿町,12,53
鋸南町,12,54
,13,0
千代田区,13,1
中央区,13,2
港区,13,3
新宿区,13,4
文京区,13,5
台東区,13,6
墨田区,13,7
江東区,13,8
品川区,13,9
目黒区,13,10
大田区,13,11
世田谷区,13,12
渋谷区,13,13
中野区,13,14
杉並区,13,15
豊島区,13,16
北区,13,17
荒川区,13,18
板橋区,13,19
練馬区,13,20
足立区,13,21
葛飾区,13,22
江戸川区,13,23
八王子市,13,24
立川市,13,25
武蔵野市,13,26
三鷹市,13,27
青梅市,13,28
府中市,13,29
昭島市,13,30
調布市,13,31
町田市,13,32
小金井市,13,33
小平市,13,34
日野市,13,35
東村山市,13,36
国分寺市,13,37
国立市,13,38
福生市,13,39
狛江市,13,40
東大和市,13,41
清瀬市,13,42
東久留米市,13,43
武蔵村山市,13,44
多摩市,13,45
稲城市,13,46
羽村市,13,47
あきる野市,13,48
西東京市,13,49
瑞穂町,13,50
日の出町,13,51
檜原村,13,52
奥多摩町,13,53
大島町,13,54
利島村,13,55
新島村,13,56
神津島村,13,57
三宅村,13,58
御蔵島村,13,59
八丈町,13,60
青ヶ島村,13,61
小笠原村,13,62
,14,0
横浜市,14,1
川崎市,14,2
相模原市,14,3
横須賀市,14,4
平塚市,14,5
鎌倉市,14,6
藤沢市,14,7
小田原市,14,8
茅ヶ崎市,14,9
逗子市,14,10
三浦市,14,11
秦野市,14,12
厚木市,14,13
大和市,14,14
伊勢原市,14,15
海老名市,14,16
座間市,14,17
南足柄市,14,18
綾瀬市,14,19
葉山町,14,20
寒川町,14,21
大磯町,14,22
二宮町,14,23
中井町,14,24
大井町,14,25
松田町,14,26
山北町,14,27
開成町,14,28
箱根町,14,29
真鶴町,14,30
湯河原町,14,31
愛川町,14,32
清川村,14,33
,15,0
新潟市,15,1
長岡市,15,2
三条市,15,3
柏崎市,15,4
新発田市,15,5
小千谷市,15,6
加茂市,15,7
十日町市,15,8
見附市,15,9
村上市,15,10
燕市,15,11
糸魚川市,15,12
妙高市,15,13
五泉市,15,14
上越市,15,15
阿賀野市,15,16
佐渡市,15,17
魚沼市,15,18
南魚沼市,15,19
胎内市,15,20
聖籠町,15,21
弥彦村,15,22
田上町,15,23
阿賀町,15,24
出雲崎町,15,25
湯沢町,15,26
津南町,15,27
刈羽村,15,28
関川村,15,29
粟島浦村,15,30
,16,0
富山市,16,1
高岡市,16,2
魚津市,16,3
氷見市,16,4
滑川市,16,5
黒部市,16,6
砺波市,16,7
小矢部市,16,8
南砺市,16,9
射水市,16,10
舟橋村,16,11
上市町,16,12
立山町,16,13
入善町,16,14
朝日町,16,15
,17,0
金沢市,17,1
七尾市,17,2
小松市,17,3
輪島市,17,4
珠洲市,17,5
加賀市,17,6
羽咋市,17,7
かほく市,17,8
白山市,17,9
能美市,17,10
野々市市,17,11
川北町,17,12
津幡町,17,13
内灘町,17,14
志賀町,17,15
宝達志水町,17,16
中能登町,17,17
穴水町,17,18
能登町,17,19
,18,0
福井市,18,1
敦賀市,18,2
小浜市,18,3
大野市,18,4
勝山市,18,5
鯖江市,18,6
あわら市,18,7
越前市,18,8
坂井市,18,9
永平寺町,18,10
池田町,18,11
南越前町,18,12
越前町,18,13
美浜町,18,14
高浜町,18,15
おおい町,18,16
若狭町,18,17
,19,0
甲府市,19,1
富士吉田市,19,2
都留市,19,3
山梨市,19,4
大月市,19,5
韮崎市,19,6
南アルプス市,19,7
北杜市,19,8
甲斐市,19,9
笛吹市,19,10
上野原市,19,11
甲州市,19,12
中央市,19,13
市川三郷町,19,14
早川町,19,15
身延町,19,16
南部町,19,17
富士川町,19,18
昭和町,19,19
道志村,19,20
西桂町,19,21
忍野村,19,22
山中湖村,19,23
鳴沢村,19,24
富士河口湖町,19,25
小菅村,19,26
丹波山村,19,27
,20,0
長野市,20,1
松本市,20,2
上田市,20,3
岡谷市,20,4
飯田市,20,5
諏訪市,20,6
須坂市,20,7
小諸市,20,8
伊那市,20,9
駒ヶ根市,20,10
中野市,20,11
大町市,20,12
飯山市,20,13
茅野市,20,14
塩尻市,20,15
佐久市,20,16
千曲市,20,17
東御市,20,18
安曇野市,20,19
小海町,20,20
川上村,20,21
南牧村,20,22
南相木村,20,23
北相木村,20,24
佐久穂町,20,25
軽井沢町,20,26
御代田町,20,27
立科町,20,28
青木村,20,29
長和町,20,30
下諏訪町,20,31
富士見町,20,32
原村,20,33
辰野町,20,34
箕輪町,20,35
飯島町,20,36
南箕輪村,20,37
中川村,20,38
宮田村,20,39
松川町,20,40
高森町,20,41
阿南町,20,42
阿智村,20,43
平谷村,20,44
根羽村,20,45
下條村,20,46
売木村,20,47
天龍村,20,48
泰阜村,20,49
喬木村,20,50
豊丘村,20,51
大鹿村,20,52
上松町,20,53
南木曽町,20,54
木祖村,20,55
王滝村,20,56
